Traffic_ID,PER,PDB,Channel
14255,3.6158286089939205e-06,348.61198745288004,1
14256,3.988757083004083e-05,360.7292186033179,1
14257,2.2092773152710285e-05,355.8166312200566,1
14258,3.5016855721782135e-05,427.133653819555,3
14259,7.859623237719137e-05,456.30790198222405,3
14260,5.8307280322467275e-05,357.97196654695574,2
14261,9.099805793163417e-07,362.5669689426042,1
14262,7.810040386603851e-05,422.1134261179804,3
14263,7.449461752271789e-06,428.611768334614,3
14264,7.62245405007149e-05,346.6931298934578,2
14265,8.161370247550345e-05,266.97385023033644,2
14266,6.795589393517065e-05,378.1931553169096,2
14267,2.8574662073986094e-05,372.3939959205706,1
14268,1.2376027019111288e-05,450.31197783791896,3
14269,2.414773299602723e-05,353.2629397379099,1
14270,8.353761110956804e-05,300.2989323117381,2
14271,4.1247686273841825e-05,382.8356750424458,1
14272,7.095257909194322e-05,388.13933113169935,2
14273,9.223316142004166e-05,400.40422989231837,3
14274,6.608940340155153e-06,409.86797925794616,3
14275,5.057756079860457e-05,477.11725914339246,3
14276,7.287122469375014e-06,437.93235877969136,3
14277,8.912707039395019e-05,364.2943116667959,2
14278,5.291657691848743e-05,374.0111365873221,2
14279,6.822103082137338e-05,391.3387578368387,2
14280,2.7851876602521404e-05,407.9276608641055,3
14281,4.8577122155440507e-05,378.7297945225355,1
14282,1.2060953486753763e-06,416.7093466149453,3
14283,6.376496593248196e-06,367.36374434361915,1
14284,8.65976468536506e-05,371.2954670204287,2
14285,7.597814024302486e-05,386.8335773698678,2
14286,5.244747917295785e-05,359.8631315896573,2
14287,2.1510254365265404e-06,317.3511553024374,1
14288,6.62732267685675e-05,469.996106351047,3
14289,6.28208328837952e-05,356.10434581948687,2
14290,6.51289060491147e-05,427.21503074154265,3
14291,4.187840566489683e-05,460.7746334243543,3
14292,3.899885689784622e-05,414.20566476750923,3
14293,7.611323309104463e-05,380.66124013508573,2
14294,2.4637373724881494e-05,412.8752505954743,3
14295,4.787389737103279e-05,452.46572573129174,3
14296,1.759455199533332e-06,476.9817333890619,3
14297,8.983886290461462e-06,335.83040115208325,1
14298,4.596213521566596e-05,484.7743752567661,3
14299,4.386070574996861e-06,520.2877136831073,3
14300,9.573187059641954e-05,410.49346085526463,3
14301,9.910174851658182e-06,424.63239847623464,3
14302,2.079131133597633e-05,404.1776792622008,3
14303,2.078830941145354e-05,332.5522597828684,1
14304,6.958309814880438e-05,382.3074903219112,2
14305,7.44082831311948e-05,401.6590520605198,3
14306,1.8890985378028316e-05,376.2287770105997,1
14307,3.3868581801363835e-05,453.2781891965655,3
14308,1.1916154044632715e-06,356.4395318344691,1
14309,6.991781493446018e-05,391.6557046575159,2
14310,2.828021969449397e-05,384.4542390316872,1
14311,2.533179644623e-05,372.1438001160069,1
14312,7.2105457193456565e-06,420.2657318102249,3
14313,3.759295007627124e-05,426.95600860354494,3
14314,1.8905481893536006e-06,244.65369904004066,1
14315,5.8533404730727106e-05,377.3996163470978,2
14316,7.71982113729796e-05,346.3432286663437,2
14317,8.000689119367411e-05,380.62411085457245,2
14318,3.327574122630777e-05,448.4308255031585,3
14319,9.341460241393362e-05,360.94961969619897,2
14320,9.149697858825559e-05,400.49380313200106,3
14321,9.29609966998006e-06,343.31115717370915,1
14322,9.609798613105092e-05,368.66923454635287,2
14323,8.888967844391789e-05,370.51222601010926,2
14324,9.678537700664528e-05,364.88688710961793,2
14325,4.8590702497961983e-05,418.31022691184864,3
14326,8.166234335521976e-05,347.2527178214691,2
14327,1.7197056072827755e-05,410.4053372952555,3
14328,8.641552616672216e-05,492.95574023205825,3
14329,3.731252199804415e-05,412.2063510443041,3
14330,5.325323343605497e-05,351.8554320187896,2
14331,1.2182771127180728e-05,425.6954532507115,3
14332,7.836617472479038e-05,422.6782539508564,3
14333,1.5828001796072068e-05,446.36500961185675,3
14334,2.406639068459744e-05,387.20080377121747,1
14335,8.188786301454978e-05,424.9068595139833,3
14336,2.860086951815106e-05,375.899370068468,1
14337,4.598992278102427e-05,372.02182669651575,1
14338,5.7636051793447517e-05,439.0859019308707,3
14339,1.7074130550400252e-05,309.67801648822393,1
14340,2.2435420615598975e-06,432.9088849254557,3
14341,6.896849986795174e-05,534.5897336907245,3
14342,6.498570797616278e-05,395.19588067706565,2
14343,8.468637745472732e-07,447.11342193372553,3
14344,6.306896163286944e-05,412.4328961381041,3
14345,6.893359397541916e-05,501.29818012745346,3
14346,3.236514548548291e-05,421.3851367629288,3
14347,2.452619105726072e-05,354.3596764381167,1
14348,4.5637027769327646e-05,236.75842599899048,1
14349,5.984892987655879e-05,340.02229478462846,2
14350,2.9550763554966275e-06,334.5108367160732,1
14351,8.026930471111197e-06,384.1698505839379,1
14352,6.722232015840593e-05,345.95712187219544,2
14353,3.8001639167362223e-05,363.43268883958024,1
14354,5.929637954989294e-05,457.71762604274295,3
14355,8.632792569336245e-05,468.26763622983736,3
14356,2.188355553270083e-05,360.9542426450969,1
14357,5.47979896430188e-05,413.3856854913887,3
14358,5.840000066494223e-05,374.8238906350025,2
14359,8.272101702948441e-05,334.0388952689492,2
14360,1.4849421284758814e-05,436.0805963109087,3
14361,5.04158516806831e-05,394.5392307593366,1
14362,7.251611984621037e-05,376.2314424459917,2
14363,2.1829541380937913e-05,426.22708372908176,3
14364,7.586155969527737e-05,353.06944612637176,2
14365,8.290574994308066e-05,317.90223260226577,2
14366,4.219200692041945e-05,433.30584188175266,3
14367,3.919579762705241e-05,456.1933247845963,3
14368,6.713274210742818e-06,304.7131397154075,1
14369,3.5096298602476035e-05,450.39341770957606,3
14370,6.877404817841647e-05,481.2874712464153,3
14371,3.9823340536311065e-05,388.2755384398345,1
14372,1.50948299148014e-05,431.4211575122023,3
14373,8.015444766536466e-05,397.3071579407742,2
14374,2.058286801478594e-05,434.22368545848775,3
14375,1.2378668882069386e-05,391.3039593700742,1
14376,2.5402484684074954e-05,423.9284282913107,3
14377,4.107922463793517e-05,319.7884152524034,1
14378,7.996268692890026e-06,360.5885131488358,1
14379,6.064542904858803e-05,412.69880794280806,3
14380,5.070576793880033e-05,361.93703794337534,2
14381,6.392565248388475e-05,399.44280361971244,2
14382,4.313771265634719e-05,485.06100727716563,3
14383,6.0628743514055285e-05,321.60400927384103,2
14384,1.5131792432412332e-06,382.99063981370034,1
14385,6.780095356126445e-05,375.80603996463185,2
14386,5.7678345291690455e-05,440.3527567399526,3
14387,8.531975509192302e-05,443.2074332948108,3
14388,3.768771797862867e-05,450.7023895472518,3
14389,2.3767777371379783e-05,376.2680765328297,1
14390,4.612262564362397e-05,332.37094022284987,1
14391,6.92044189229855e-05,378.31335163443316,2
14392,2.4472021374265763e-05,392.05148119378487,1
14393,6.64674248030627e-05,426.6287750298692,3
14394,3.453104066642977e-05,424.4783684274147,3
14395,1.0197063985484223e-05,420.2232181442162,3
14396,9.240722705653632e-05,447.34303865070103,3
14397,6.844683205089968e-05,415.93850155740637,3
14398,2.0192748377685607e-05,360.6292608550572,1
14399,6.957534579151368e-05,410.5444949973575,3
14400,4.090602409664647e-05,433.4827476619777,3
14401,6.551139723442159e-05,450.37212606196726,3
14402,1.061832283200849e-05,409.5101050162395,3
14403,5.5312814305285225e-05,405.51608235738775,3
14404,4.476975704840836e-05,398.0767804748345,1
14405,6.41360308623051e-05,425.09047624771495,3
14406,3.731248406437532e-05,468.9697060622568,3
14407,6.246930597360216e-05,442.7188670735582,3
14408,5.146114849220762e-05,449.1549244905486,3
14409,9.084380523718368e-05,331.6938894993077,2
14410,7.011899910550393e-07,411.22433794701317,3
14411,9.517929276595036e-05,429.1875071831505,3
14412,5.8285499188510706e-05,472.06166927062714,3
14413,1.6102617324847707e-05,390.5672715245923,1
14414,3.813999825056897e-05,306.7031887372009,1
14415,3.713484838472377e-05,384.38781011019444,1
14416,7.819737640572582e-06,370.73874088293195,1
14417,7.95910844189811e-05,346.2783935706249,2
14418,1.8257910510737964e-05,373.2374635694392,1
14419,5.5714863439212336e-05,390.56657328098504,2
14420,6.112897630521137e-05,411.3927980256013,3
14421,2.8544941688841217e-05,413.04934651601593,3
14422,1.3703999382094076e-05,386.1356207623174,1
14423,1.3686557711959008e-05,405.2503607446068,3
14424,4.858514850944457e-05,429.8021078561395,3
14425,5.7325979585760805e-05,371.32534218635703,2
14426,6.126709445685195e-05,316.9223695779022,2
14427,5.8944467284122634e-05,387.339507589672,2
14428,7.169983491561157e-05,404.45366891398663,3
14429,8.397000020749861e-05,283.73837380261,2
14430,1.4876689364627807e-05,297.20138056536234,1
14431,7.028244787414088e-05,430.6688403016442,3
14432,1.890836213807842e-06,364.90777363142223,1
14433,6.486127621835864e-06,415.0648539153282,3
14434,7.246508386285171e-05,439.57844341389216,3
14435,5.197029903050651e-05,414.064367212026,3
14436,5.3007142308461445e-05,349.37765010067756,2
14437,3.7008764176390363e-06,459.34080117110256,3
14438,2.30122821136486e-05,363.16838989001457,1
14439,9.434683867671589e-05,341.28440817523375,2
14440,8.048623143832817e-05,326.1938697543655,2
14441,5.600481608391236e-05,382.09220370137945,2
14442,8.811463005067239e-05,425.42294180741936,3
14443,1.3452566201723394e-05,238.64640078666238,1
14444,4.205134470185043e-05,321.000953800281,1
14445,8.873099400572074e-05,339.8070789303598,2
14446,5.939550306901172e-06,403.546251535141,3
14447,7.024749998756758e-05,432.8880454272333,3
14448,1.8721413641015373e-05,440.82061988285574,3
14449,1.3956619181966824e-05,416.48091171990706,3
14450,1.2716890411206264e-05,357.0870938768386,1
14451,1.1073478350853777e-05,375.13295461987815,1
14452,6.783512040816932e-05,432.332082836654,3
14453,8.619430341931048e-05,344.60026226548086,2
14454,6.520595889338593e-05,409.57320511140347,3
14455,3.9368932134312974e-05,350.4757100376172,1
14456,3.4343659962882256e-05,424.36954266975664,3
14457,7.4253320593206e-05,389.7019718755417,2
14458,1.3393540470133698e-05,300.70192841549476,1
14459,9.779405187147037e-05,386.8926730139709,2
14460,9.780311700558743e-05,344.6636370913455,2
14461,5.99454265715832e-05,332.4733501678868,2
14462,4.7935908362606746e-05,431.60723542187895,3
14463,3.34195231010851e-05,343.47007183897915,1
14464,6.537511266823344e-05,475.86519891278596,3
14465,6.678326909425616e-05,355.92363456239104,2
14466,5.0886187464540866e-05,382.4814197184616,2
14467,1.162266858201579e-05,491.8871807650196,3
14468,1.8218804271202094e-05,355.69616590211587,1
14469,9.36139439973646e-06,470.6207265609166,3
14470,8.199761249135078e-05,375.21965463334686,2
14471,2.47500592559225e-05,495.25785300880403,3
14472,1.5183071920346748e-05,450.1977341695474,3
14473,1.8847648373964277e-05,394.57613407861936,1
14474,5.687023630685888e-05,405.51018246731513,3
14475,4.400207336828528e-05,418.55336658347716,3
14476,7.164013356416145e-05,416.87495066345144,3
14477,8.718451757570934e-05,460.5110515758578,3
14478,5.146403001998001e-05,524.9136689644547,3
14479,6.0950659619554e-05,401.4792713364536,3
14480,7.814567201119308e-05,442.87231940882754,3
14481,7.00459396514291e-05,435.2506285623319,3
14482,7.137242897571638e-05,396.48654829116646,2
14483,8.181978317567684e-05,372.20114368918047,2
14484,9.340137405809741e-05,421.26877906282544,3
14485,8.043498065266287e-05,327.3452697719067,2
14486,7.524324020948998e-05,391.0570948029531,2
14487,7.239134515275548e-05,402.20902468246817,3
14488,7.732651790284871e-05,446.33945775094037,3
14489,4.309718011895925e-05,438.850148125864,3
14490,9.937527707107984e-05,421.1163900011509,3
14491,9.341978506196493e-05,472.674653521286,3
14492,9.082075196240726e-05,413.21371157409544,3
14493,5.271483090447989e-05,465.25792854993654,3
14494,3.287750611813233e-05,404.13222699328344,3
14495,5.778239835358027e-05,316.70963020294056,2
14496,2.4460197881569972e-05,405.3564892653126,3
14497,5.265526748496084e-05,439.52332915822547,3
14498,4.356948245273036e-05,453.8397245982826,3
14499,6.0747281561413846e-05,330.837025723846,2
14500,5.845283767019884e-05,333.31768216989,2
14501,2.8067768047386077e-05,405.3821833568097,3
14502,5.242356524631731e-05,383.4980108493356,2
14503,2.0400216079082627e-05,470.2051717602551,3
14504,8.803563036294544e-06,357.00127922228364,1
14505,1.2545835553337964e-05,491.4331064014703,3
14506,6.74499433298985e-05,402.25609836917636,3
14507,3.062573562793528e-05,326.827017090972,1
14508,9.31696895427557e-05,378.68955498704645,2
14509,9.59497647468323e-05,327.69486359907205,2
14510,3.187933074203216e-05,331.48312679998475,1
14511,1.1076391161933728e-05,454.05637370599754,3
14512,6.275844779610244e-05,395.228729620416,2
14513,6.262139250381979e-05,441.8464217606672,3
14514,6.089375234152975e-05,490.01142690651466,3
14515,2.5939215261053035e-05,333.4802383456018,1
14516,3.7810010081259184e-05,454.5489526507435,3
14517,3.483980615437716e-05,391.3561238640356,1
14518,6.351735344110148e-05,365.5408254311868,2
14519,6.484640325724316e-05,360.0862612348408,2
14520,7.62333696373867e-05,298.54892474644436,2
14521,9.102805287766793e-05,376.69347417833495,2
14522,1.3589423426753781e-05,447.97159548546284,3
14523,6.902761382115214e-05,455.6763547521224,3
14524,9.35426902379082e-05,353.46799565126446,2
14525,3.534738833098861e-05,453.50952308208736,3
14526,3.911718621025744e-05,410.3832785156196,3
14527,7.301879887428274e-05,377.83759354948756,2
14528,8.437306791254766e-05,485.3884911907922,3
14529,3.027926521735045e-05,420.2274394413073,3
14530,7.456094525116988e-05,435.57967690122564,3
14531,1.6346546958560616e-05,386.17009602012854,1
14532,3.1582573494288615e-05,477.11854862194417,3
14533,7.488242251925216e-05,399.6559799948986,2
14534,2.1079580263707105e-05,378.0023003889494,1
14535,4.83805776260735e-05,360.07763872491756,1
14536,5.390511443212681e-05,493.2553579687077,3
14537,4.27616187702878e-05,359.48068799133335,1
14538,9.463343770378008e-05,436.82068975282886,3
14539,6.114168008662658e-05,330.9009550643404,2
14540,2.8164656441009586e-05,310.99130441329817,1
14541,1.725818101144873e-05,341.568565857149,1
14542,4.7734748311028086e-05,341.6653230405002,1
14543,4.499350574132198e-05,379.44706976208374,1
14544,4.219017838619133e-05,467.00666860698044,3
14545,9.411863018669139e-05,447.84557854704826,3
14546,8.709598999205372e-06,513.2574268130838,3
14547,4.035830995869645e-05,429.73694352965543,3
14548,7.979224307390367e-05,390.64408046806665,2
14549,5.524749239547618e-05,420.64530452352136,3
14550,3.181378259154541e-05,368.80921131988697,1
14551,3.204338837371027e-05,377.1932536694566,1
14552,6.154573885149338e-05,402.7581930872343,3
14553,5.327557951923953e-05,422.39243663245287,3
14554,3.5359491803336357e-06,404.2716173290398,3
14555,1.6854975857351207e-05,444.87177144720357,3
14556,4.5176222126725815e-05,371.10452541740796,1
14557,5.971826345559598e-05,382.5610675355561,2
14558,8.931807631406152e-06,407.0805457843861,3
14559,9.318779241043779e-05,404.4927877621281,3
14560,1.0800546125215004e-05,355.1241395275097,1
14561,5.720589398701489e-05,406.4895709696295,3
14562,8.149990871510601e-05,453.61639503720573,3
14563,8.016941874138927e-05,405.4459116622337,3
14564,2.7662069510493445e-05,329.6365070280728,1
14565,9.371226343088918e-05,372.084954198206,2
14566,4.054484728219877e-05,463.72848484676206,3
14567,7.732352174276393e-05,442.3235816963709,3
14568,7.358016144983271e-05,450.19941691711114,3
14569,5.490545813140571e-05,343.1186004329777,2
14570,5.9741292753103914e-05,390.95087610283036,2
14571,4.3807172069741765e-05,418.56534592838653,3
14572,1.8675531479752152e-05,382.8938415177018,1
14573,5.5369196413408634e-05,378.7797338534567,2
14574,9.190367485249691e-05,340.28065573161,2
14575,5.641841728281797e-05,341.2245843474701,2
14576,3.56807043421366e-05,388.76925810317096,1
14577,4.904932082942152e-05,437.7339569903568,3
14578,5.334359450420139e-05,416.34870424761715,3
14579,2.3923118463730942e-05,472.1598493440117,3
14580,1.2407480790570468e-05,426.51614407184445,3
14581,1.2327956105656556e-06,527.1448222871818,3
14582,7.808859699787768e-05,431.8184427389924,3
14583,1.5966660541080687e-06,357.8601196095715,1
14584,7.963740143012196e-05,363.90607325712085,2
14585,4.8111009037574956e-05,375.579678342643,1
14586,2.8375959082074726e-05,400.37331602968595,3
14587,5.6652117727173515e-05,402.3028021411902,3
14588,2.2094754314344462e-05,350.80239313029483,1
14589,7.625529993251613e-05,388.0531962763457,2
14590,3.312261302288616e-05,365.7400788269593,1
14591,9.88758364390834e-05,467.28028421254197,3
14592,1.7120451009239638e-05,406.8154512810754,3
14593,8.581495039590615e-06,420.9928279079391,3
14594,5.4052633442797886e-05,420.30096698398984,3
14595,8.939177158668251e-05,378.50339929096685,2
14596,7.07189904806184e-05,495.3551706672443,3
14597,7.02674455897051e-05,423.54387141830784,3
14598,7.935052668826482e-05,388.7507005736017,2
14599,4.3059096468355076e-06,433.95525813737913,3
14600,3.625056702895103e-05,345.5076507190887,1
14601,8.099919542635545e-05,432.63615527979124,3
14602,2.1984248127705856e-05,400.234362368585,3
14603,7.264889252464797e-05,385.7906311576415,2
14604,3.497203750027804e-05,380.36796692079844,1
14605,1.717974458450048e-05,479.3291297374721,3
14606,9.064933795957503e-06,359.08941515198234,1
14607,9.12782490546978e-05,475.38371673063864,3
14608,5.403010330680924e-05,334.9726335671493,2
14609,1.315247206662039e-05,334.7321291149659,1
14610,5.938297746737978e-05,466.44941925407716,3
14611,2.0127684277082942e-05,418.2002441269427,3
14612,2.9086056351157985e-05,385.5732945407762,1
14613,4.281593055428253e-05,371.60856192906226,1
14614,9.640320031133884e-05,458.418811696861,3
14615,3.2557733423196816e-05,431.61102193518013,3
14616,1.4459836152681567e-05,356.7744487420891,1
14617,5.831570167605979e-05,356.8192217944125,2
14618,3.4153698534178325e-05,464.6160067552629,3
14619,6.575208332621767e-05,350.62217014538754,2
14620,1.945430414835083e-05,359.0312459687407,1
14621,3.6714485885227046e-05,463.70375782438515,3
14622,4.555035079836715e-05,393.486901184555,1
14623,5.567954063217388e-06,370.3842730941758,1
14624,6.876321229691348e-05,428.827085818979,3
14625,7.438678612590485e-05,421.15633225577517,3
14626,9.163597585533099e-05,399.96884115500643,2
14627,9.939312066449382e-05,330.1343351405502,2
14628,6.816100247244614e-05,419.4639365760869,3
14629,1.708383584443119e-05,436.5978138745021,3
14630,2.577838832795422e-06,417.4492516647003,3
14631,6.681661254064164e-05,389.9245551315757,2
14632,9.19477157372896e-05,435.5053873023354,3
14633,4.630135194634612e-05,395.62112075880464,1
14634,2.043342989458927e-05,352.56668880783,1
14635,8.507590047663087e-07,376.81860800121046,1
14636,2.856410095729695e-05,404.3266220540077,3
14637,6.324718080198024e-05,449.50285553938795,3
14638,9.223988647801439e-05,462.406224488616,3
14639,3.239008947485461e-05,402.36872170076555,3
14640,9.771041526549358e-05,410.1191750993962,3
14641,6.606002301316184e-05,381.04316524427094,2
14642,1.917523387002319e-05,321.5951640930582,1
14643,9.458341904566213e-06,353.4373729479814,1
14644,5.8482954414854616e-05,400.88943701779573,3
14645,5.453053808886741e-05,407.3687184639934,3
14646,4.040967598381286e-06,402.0895684313001,3
14647,9.85180046327653e-05,342.9708033527215,2
14648,8.766200746883127e-05,427.32807427022135,3
14649,5.5274695203191136e-05,298.45709274126045,2
14650,6.85392076700907e-05,451.0580277268196,3
14651,2.5068527737198422e-06,433.08498685244314,3
14652,9.43685822618382e-05,397.85980210057187,2
14653,9.195873184314068e-05,361.4028268140524,2
14654,4.8772006234815676e-05,358.8670246905636,1
14655,4.2373556322419476e-05,407.8512408617395,3
14656,3.291603568647858e-05,357.06663532756676,1
14657,5.877919054042814e-05,484.01749769341205,3
14658,2.056112187433527e-05,479.72363073687524,3
14659,7.032454150461173e-06,450.27066501157435,3
14660,8.243618331561787e-05,476.07250785846384,3
14661,1.2557166027256476e-06,483.49756414893477,3
14662,3.4241217931455576e-05,402.80907583903706,3
14663,9.332184815612309e-05,423.7552789209904,3
14664,6.756770714137963e-05,421.0898520291047,3
14665,1.2723894943341573e-05,485.86972756258604,3
14666,6.141012720857809e-05,429.791864702046,3
14667,2.4623784378606383e-05,436.5402413912974,3
14668,2.5826914715937834e-05,447.5421799670118,3
14669,1.6182235587957222e-05,373.34818567260186,1
14670,1.969214172164318e-05,412.2565106765029,3
14671,2.5903019688468923e-05,455.16161930607745,3
14672,8.486701672243214e-05,466.90329634895136,3
14673,7.158557542522654e-05,443.47131890847834,3
14674,7.231703935831521e-05,374.2705509471779,2
14675,8.44194090653612e-05,354.00732255541993,2
14676,8.984019110525268e-05,383.0788520933361,2
14677,3.295306096043404e-05,449.53023149319375,3
14678,3.4706497972065685e-05,309.31095877408154,1
14679,5.664742560436471e-05,337.19544642375416,2
14680,7.903238447034038e-06,342.4262660749207,1
14681,4.957853879765767e-06,433.09740863315403,3
14682,9.941113267528844e-06,402.2534607426598,3
14683,9.932537458776756e-05,297.8564547039532,2
14684,4.354999474454198e-05,495.8251603359165,3
14685,1.808158970507515e-05,412.10160323031005,3
14686,9.328337188620996e-05,311.5364958850612,2
14687,9.351154754402066e-05,411.47966846412896,3
14688,6.254880734970942e-05,531.847341828967,3
14689,7.483273886833361e-05,373.17146570527314,2
14690,1.546225498925841e-05,491.2781842579048,3
14691,8.598474974981563e-05,433.55230232978397,3
14692,3.7487315035335894e-05,489.6928944207805,3
14693,5.217278645101851e-05,361.5605358978704,2
14694,1.1173040738121135e-05,415.05743170234757,3
14695,7.958659733181013e-05,469.20281886632563,3
14696,1.549964491734291e-05,477.84494049932914,3
14697,9.883057371340393e-05,411.19894510765107,3
14698,8.844088366576202e-05,380.2391062133308,2
14699,8.380008032488766e-05,428.50985277615945,3
14700,1.693643494152088e-05,390.6795824055472,1
14701,8.576107710607158e-05,392.78306367400944,2
14702,1.0834367100167356e-05,379.8575758832411,1
14703,5.7270514287972904e-05,371.3146656679284,2
14704,8.80192167281873e-05,463.690267764048,3
14705,1.665727510172573e-05,287.480525337107,1
14706,2.660192613122019e-05,387.3026375762154,1
14707,5.903766251123246e-05,348.4001147535177,2
14708,2.8409112808045086e-05,370.3397437040303,1
14709,3.53211278001593e-05,427.78294459285206,3
14710,3.942917951539828e-05,412.061263340758,3
14711,4.070542935386045e-06,431.63416884844895,3
14712,1.4908759690083185e-06,369.2222583151133,1
14713,4.845753817031903e-05,349.14637744860363,1
14714,8.378556283676247e-05,350.0936992453791,2
14715,3.294049962166567e-05,325.1453700684134,1
14716,9.064439499302323e-07,365.57908618552665,1
14717,4.90594101841107e-05,380.28393704581293,1
14718,9.32172898331005e-05,393.2255529324252,2
14719,2.247260828700129e-06,354.23196190781994,1
14720,7.709211315640096e-05,469.0392893348509,3
14721,4.723891272596432e-05,448.8243256389403,3
14722,9.076422662534502e-05,420.051189983303,3
14723,6.953196933484023e-05,271.24805778160425,2
14724,5.206085850313505e-05,370.9821812339313,2
14725,9.23852386919914e-06,350.71977082360985,1
14726,4.326702358675761e-05,353.79342690399335,1
14727,6.30624062757982e-05,413.25040765161606,3
14728,8.928828525381341e-05,342.68464660027786,2
14729,8.93016763235519e-05,366.5394639944457,2
14730,6.91976041373959e-05,389.5991204320651,2
14731,6.741221907945733e-05,355.33433840067903,2
14732,5.744264365879573e-05,456.1903380402549,3
14733,7.980815591683598e-05,499.2207559118694,3
14734,3.20494914101299e-05,464.4197746609724,3
14735,2.461846262124575e-05,375.6438184635567,1
14736,2.8196852261282098e-05,395.4496303556479,1
14737,4.0190743694201606e-05,324.7153063915627,1
14738,6.292068142619078e-05,421.09116430871245,3
14739,5.6204563690120296e-05,286.8452729705464,2
14740,6.015333741901126e-05,320.31023049053096,2
14741,7.645732809954049e-05,415.2522843182773,3
14742,8.787148371322463e-06,431.76582855359396,3
14743,2.797981614918412e-05,359.97109765735837,1
14744,4.935240942652443e-05,404.159267623489,3
14745,3.467211343673704e-05,297.0478362126051,1
14746,9.942085691070599e-05,465.28973838676194,3
14747,8.883543833291124e-05,326.75880696144213,2
14748,6.37971200865314e-05,493.20750553559935,3
14749,4.965110648522932e-05,488.66732363853777,3
14750,8.075996433643147e-05,455.7827435833414,3
14751,1.0491663273954123e-06,413.79761042671487,3
14752,8.692894763212215e-05,418.05959763162963,3
14753,4.16579740748555e-05,368.98912673991475,1
14754,6.811042838588147e-05,346.4797503605521,2
14755,5.146623030711071e-05,420.3822827779441,3
14756,2.7730275014722133e-05,481.73159174547936,3
14757,8.135028874037973e-06,420.7543328927219,3
14758,5.1581084728867226e-05,324.8863418967197,2
14759,9.530081824477276e-05,443.17791228622525,3
14760,5.203507952242789e-05,290.39180379996816,2
14761,1.9262784305860783e-05,436.5996215804783,3
14762,3.0795416937096004e-06,499.28897746865334,3
14763,1.4188842092135035e-05,467.0652937421143,3
14764,6.0177787596532734e-05,406.08983202094356,3
14765,2.0944689992965997e-05,407.7044016502758,3
14766,1.565195389776806e-05,504.9282952279621,3
14767,8.506936161399772e-05,351.71387046714835,2
14768,2.320398448326879e-05,509.0454409684237,3
14769,4.4564929514896573e-05,384.9477752278572,1
14770,4.542482577115764e-05,526.0053954411084,3
14771,2.186374353577004e-05,304.5328524273849,1
14772,5.141853046599855e-05,360.5637024450988,2
14773,2.757946787178402e-05,367.5872266897766,1
14774,2.859372540430459e-07,302.2357357794299,1
14775,8.98699150292011e-05,460.9515835915879,3
14776,4.080310289515994e-06,421.53790025712647,3
14777,8.027338113518263e-05,378.6476384834076,2
14778,3.401981976223667e-05,404.4993219863463,3
14779,9.047445163469216e-05,504.2835476512191,3
14780,5.651783306988058e-06,377.6188267236856,1
14781,3.916817353420162e-05,421.2789557789481,3
14782,1.9203795571962244e-05,451.87545262187894,3
14783,5.4794281193885706e-05,458.9409486591029,3
14784,6.981932204999749e-05,461.78804409695283,3
14785,2.394827106254197e-05,431.19436656277867,3
14786,4.289697236792265e-05,388.4268083740523,1
14787,7.017215822451992e-05,342.7354489895032,2
14788,6.914220216682732e-05,349.2237232687282,2
14789,6.622477523935448e-05,455.6072842718272,3
14790,3.675295729569793e-05,391.91682827405833,1
14791,6.030579322209837e-05,422.9382760584964,3
14792,7.501706996207569e-05,393.3205166549818,2
14793,3.605490596974472e-05,443.73337486385515,3
14794,4.300851724990574e-05,457.30138571546206,3
14795,9.327234923321832e-05,334.3675372354896,2
14796,1.2615839938871783e-05,446.0925185214415,3
14797,1.0020453320155196e-05,407.06163812354333,3
14798,4.939160242252043e-05,377.4856576449413,1
14799,1.057286145099789e-05,400.6802036660427,3
14800,5.867580735667097e-05,437.18110408868813,3
14801,8.427884821495294e-05,440.3587341156298,3
14802,1.0582456299245506e-05,424.1943149324408,3
14803,7.211154999369223e-05,378.065994569361,2
14804,8.059755322152573e-05,302.2933712853462,2
14805,5.697196189160437e-05,410.5658514712772,3
14806,6.38622691579429e-05,457.67273204397054,3
14807,9.284451727862096e-06,364.9438894135459,1
14808,7.794149113966418e-05,399.88824249442666,2
14809,8.61450319836918e-05,374.285034607787,2
14810,8.658662449399542e-06,338.2355163304582,1
14811,8.948262684859292e-05,403.2167020408062,3
14812,8.323622924809269e-05,360.96811887813703,2
14813,3.0257236540733383e-05,429.3011872027568,3
14814,4.9690547279217665e-05,469.0914681521418,3
14815,2.2703693222424226e-05,421.76601901765025,3
14816,1.2836456640754857e-05,338.59398299629044,1
14817,6.937674286493394e-05,396.87910754208133,2
14818,5.756733270027082e-05,395.5663108168575,2
14819,9.647010906881595e-05,402.4486636599011,3
14820,1.0553612207041997e-08,459.62599900199604,3
14821,4.523755965473267e-06,342.0592737456289,1
14822,8.34412463994712e-06,407.2808069382589,3
14823,8.959357225070343e-05,362.18732594365014,2
14824,5.554814340144908e-05,317.3916423288459,2
14825,1.8839284539666722e-06,455.55812371183094,3
14826,2.1712556279441253e-06,417.9840847039681,3
14827,3.623530487142621e-05,406.9954390288732,3
14828,7.344597454291146e-05,333.00962746698286,2
14829,2.018839021671814e-05,348.77871862351117,1
14830,8.209528134081747e-05,356.3232353876582,2
14831,9.989698452245575e-05,351.1323633084155,2
