Traffic_ID,PER,PDB,Normalized Bandwidth,Channel
1266,0.00040871208989936246,5.0,0.690042054530844,3
1267,0.00014386514057572618,5.0,1.1760862694283039,2
1268,0.00014167970091825548,5.0,0.3381661209319953,3
1269,0.0004889645144620408,5.0,0.37333451110263777,3
1270,0.0005978428256240177,5.0,0.7671091170380258,2
1271,0.0004770224391432547,5.0,1.1656870986736214,2
1272,0.0002180061209832283,5.0,0.5012761550660302,3
1273,0.0005682539918448483,5.0,0.36552818942504217,3
1274,0.0005717170347145126,5.0,0.9361719412024494,2
1275,0.0006140068428158724,5.0,0.6774527907339719,3
1276,0.00026871968770652996,5.0,0.2466757935156821,3
1277,0.0005185707766631518,5.0,0.6785144412491301,3
1278,0.0007372622177034297,5.0,0.5803369749207504,3
1279,0.0009420594951310047,5.0,0.29909123507380153,3
1280,0.00010050777189896679,5.0,1.3232517663767873,2
1281,0.000413291868970704,5.0,0.7036533532677021,2
1282,0.00020433135928795635,5.0,0.7435290485729663,2
1283,0.0006009757711790409,5.0,1.0810960942781664,2
1284,0.0007523613319753861,5.0,0.9357453182218604,2
1285,0.00018897729905675574,5.0,0.4970283120834025,3
1286,0.0002543884573197756,5.0,0.1386916987897077,1
1287,0.0005921117131691945,5.0,0.3219480286749605,3
1288,9.075917635525226e-05,5.0,0.7163703027752455,2
1289,0.0002904515594576516,5.0,0.56951860492175,3
1290,2.372351455373152e-05,5.0,1.0423378567177783,2
1291,0.0008006692225530702,5.0,0.24511641256379327,3
1292,0.0006663969316859159,5.0,0.74776352865001,2
1293,0.0009969799232375529,5.0,0.9897991861672865,2
1294,0.0008809548782714001,5.0,0.8232152785369486,2
1295,0.000228444549025531,5.0,0.688386362754319,3
1296,0.0002466757202342794,5.0,0.9235176502698298,2
1297,0.00031947204465921714,5.0,0.5638332304219423,3
1298,0.0009767954130896752,5.0,0.7443461771114276,2
1299,0.00031035168819284185,5.0,0.9081918698529512,2
1300,0.0006947390953478762,5.0,0.8130443426250534,2
1301,0.00013941015035385973,5.0,0.9561117200231223,2
1302,0.0005793099677242266,5.0,0.2506625866955475,3
1303,0.00031906783920343816,5.0,0.4043059975315588,3
1304,0.0007477625952639263,5.0,0.2634998454371645,3
1305,0.00027646995528171294,5.0,0.4982253014184606,3
1306,0.0009101601674926226,5.0,0.48071494290389943,3
1307,0.000898025336470767,5.0,0.7990081501756547,2
1308,0.0009567289626982277,5.0,0.3416887823587807,3
1309,7.180701400500253e-05,5.0,0.6776977568312694,3
1310,0.00025605442271815174,5.0,0.512396791185417,3
1311,0.0008767337638919375,5.0,0.5590679478934694,3
1312,0.0008586586279960932,5.0,0.8149259432723023,2
1313,0.0006934196184317218,5.0,0.7972349772225489,2
1314,0.00033830068061675565,5.0,0.6908257312558734,3
1315,0.0005154647046412185,5.0,0.4701366025386363,3
1316,0.0008043720702480962,5.0,0.7902013182738173,2
1317,0.0006656906013434128,5.0,0.8650020701375524,2
1318,0.0009462922052036708,5.0,0.56052253105048,3
1319,0.00014037003440184497,5.0,0.9494237676131064,2
1320,0.0006809460087893073,5.0,0.5781493756629325,3
1321,0.00017716987873669105,5.0,0.6431869485259564,3
1322,0.00048072095808040637,5.0,1.002635191369624,2
1323,0.00017659580262263568,5.0,1.0563083637684554,2
1324,0.00019730383446645133,5.0,1.2292047100603423,2
1325,0.0006082698524179167,5.0,0.6427462787487475,3
1326,0.0008312670885262193,5.0,0.7824304361277851,2
1327,0.0008404653232850282,5.0,1.0048436056873968,2
1328,0.00036935301199983293,5.0,0.8703348788901057,2
1329,0.00012146456186390252,5.0,0.6214812497144246,3
1330,5.6724734680405204e-05,5.0,0.7442733329690961,2
1331,0.0006350622178669428,5.0,0.43754000885999916,3
1332,0.0009426376372937095,5.0,0.46966116864966995,3
1333,0.0003991905802250084,5.0,0.6999955135196594,3
1334,0.0003754448318711125,5.0,0.312843623783478,3
1335,0.0005253383989318099,5.0,0.6408177974622007,3
1336,0.0005104655838062554,5.0,0.6954914062774581,3
1337,0.000982912145501282,5.0,0.6563359578961508,3
1338,0.0006665147864854567,5.0,1.2110371927711254,2
1339,0.0004279703115418713,5.0,0.8627007148364082,2
1340,0.0008220507857554408,5.0,1.235412003212088,2
1341,0.00046344833041802994,5.0,0.4401528102682068,3
1342,0.0005177459948822151,5.0,0.1873748101560229,1
1343,0.0009957771075308098,5.0,0.6516280775168709,3
1344,0.00035156667152532047,5.0,0.5658031732300062,3
1345,1.0224767836072983e-05,5.0,0.8442953069477511,2
1346,0.0001291599404478862,5.0,0.6018138823230705,3
1347,0.0009295198810810065,5.0,0.6338251200584578,3
1348,0.0005172688925247855,5.0,0.24206374318298218,3
1349,0.0006251173179141502,5.0,0.7867431038585531,2
1350,4.523432849841162e-05,5.0,0.55227963698614,3
1351,0.000804377766606811,5.0,0.0985267685697785,1
1352,0.0006788309058317645,5.0,0.6965712077885592,3
1353,0.000867375318295299,5.0,0.6815097401206893,3
1354,0.0004883997551166808,5.0,0.2013457217072282,1
1355,0.000992214283083797,5.0,1.078557751095507,2
1356,1.6912439261544635e-05,5.0,0.5333091332401281,3
1357,0.0008206805778152668,5.0,0.5391688512901668,3
1358,1.0591959446447357e-05,5.0,0.45163755800696553,3
1359,0.00024123168745792488,5.0,0.8293998625547772,2
1360,0.0004232208345058565,5.0,0.5979293379827507,3
1361,0.0009062460090204104,5.0,0.6624056324062547,3
1362,0.00011573269696234,5.0,0.3711801017685558,3
1363,0.00032719727327881276,5.0,0.5233020196395713,3
1364,0.00013127288334632934,5.0,0.7839057899297107,2
1365,7.983028121702699e-05,5.0,1.0784889020215562,2
1366,8.707795441268191e-05,5.0,0.7541730611199098,2
1367,0.0008554034533204344,5.0,0.590667542761889,3
1368,0.0007717481536273413,5.0,0.4213773454228657,3
1369,0.00029607883967184797,5.0,0.2089310553879645,3
1370,0.0005491097714081288,5.0,0.4282132108242266,3
1371,0.00017589087391146142,5.0,0.09865222984569773,1
1372,0.0007984761559082426,5.0,1.0776649762236212,2
1373,0.00016421552797436846,5.0,0.717432295088706,2
1374,0.0003835895450286843,5.0,0.6598438418907708,3
1375,0.0002812482184752721,5.0,0.6511274009158099,3
1376,0.00018730398993489972,5.0,0.648007937776337,3
1377,0.00014978707290181308,5.0,0.7688305375118124,2
1378,0.000981445001617364,5.0,0.5188219763553806,3
1379,0.0003491651719830205,5.0,0.8341969245108558,2
1380,0.0001545608091039929,5.0,0.9462796431649236,2
1381,0.0008101855291041155,5.0,0.5299669352211697,3
1382,0.00032056609350958467,5.0,1.0835519759576593,2
1383,0.000157021713827244,5.0,0.801915068877042,2
1384,0.0003883022595153735,5.0,0.5872004253927571,3
1385,0.00024510847211769017,5.0,0.2773708455686336,3
1386,0.0006049360296923418,5.0,1.108935427438541,2
1387,0.0008257576753611785,5.0,0.25898011012309285,3
1388,0.0008029293343260161,5.0,0.9280904122722483,2
1389,0.0006870314236599417,5.0,0.642870627263025,3
1390,0.0006137146339326359,5.0,0.27386111297268767,3
1391,8.977500416364846e-05,5.0,0.4517899738775202,3
1392,9.886190555455556e-05,5.0,0.6745659742014517,3
1393,0.0003146022985831691,5.0,1.183408850874887,2
1394,0.0008856339403207916,5.0,1.4111941246502286,2
1395,0.0002035034203647159,5.0,0.2458708937717119,3
1396,0.0007622254218441045,5.0,0.6474742285882071,3
1397,0.0007405484913088124,5.0,0.7609571724624152,2
1398,5.9109849265987924e-05,5.0,0.18808820624791672,1
1399,0.0002347087540768058,5.0,0.7407516397962438,2
1400,0.0004295324187316142,5.0,0.6577186548518724,3
1401,0.00045040390849926545,5.0,0.6396288185649605,3
1402,0.0009104529882820171,5.0,0.807383710198763,2
1403,0.0008136886511673775,5.0,0.11677145312295178,1
1404,0.000849987056662202,5.0,0.5218776508889913,3
1405,0.0009415823993486927,5.0,0.9009778384240974,2
1406,0.0008070463389207236,5.0,1.015723551933043,2
1407,6.075082458423819e-05,5.0,0.40590364234412124,3
1408,0.0004558468819229849,5.0,1.075002101288726,2
1409,0.0006383966996929893,5.0,0.4675332026597189,3
1410,0.0005502390091248956,5.0,0.40946560600649046,3
1411,0.0007511226214960141,5.0,0.6606761081134916,3
1412,0.0009675984784665946,5.0,-0.08699977107957865,1
1413,0.000898975664023169,5.0,0.755335920527052,2
1414,0.0002596511487205747,5.0,0.6442903722852572,3
1415,0.00021392023551819206,5.0,0.8266869370001154,2
1416,0.0005551538546441987,5.0,0.4723680476463864,3
1417,0.0006042488959985872,5.0,0.9160410003971562,2
1418,0.0009756562640078977,5.0,0.9470064271428922,2
1419,0.0006519799113312348,5.0,0.4568121977288972,3
1420,0.0008175879268198597,5.0,1.1390640749561345,2
1421,0.00047870130278127124,5.0,0.9617499126784775,2
1422,0.0008709531879640496,5.0,0.6449703717999875,3
1423,0.000849072156724189,5.0,0.30513644722151845,3
1424,0.00017384477691701907,5.0,1.2386581387391815,2
1425,0.0006389701132412379,5.0,0.5050835964606714,3
1426,5.10823522548073e-05,5.0,0.1261402394637878,1
1427,0.0008593555648573556,5.0,1.2543329682801307,2
1428,0.0009535889132501964,5.0,0.7390471339123026,2
1429,0.000532312093539444,5.0,0.7969281085160946,2
1430,0.0003097473769892475,5.0,1.063316499651252,2
1431,0.0006045773650172647,5.0,0.35807300979988116,3
1432,0.0006210222848457971,5.0,0.7253392973800604,2
1433,0.0005957997992034764,5.0,0.3738299763075155,3
1434,0.000627145770300308,5.0,1.4373770679188278,2
1435,0.0005333700379493829,5.0,0.0646328366573475,1
1436,0.00020558034662169347,5.0,0.8399820470029797,2
1437,9.411662699057176e-05,5.0,0.4561993933065472,3
1438,0.000443339656684206,5.0,0.17842663725608277,1
1439,0.00035353231205807793,5.0,0.6967043767613358,3
1440,0.0007397610898170727,5.0,0.5246319935589089,3
1441,0.0003429601603276302,5.0,0.7961890683394462,2
1442,0.0004901678076488008,5.0,0.8011137947514962,2
1443,0.00024424368488043226,5.0,0.4995434058137327,3
1444,8.414688358196389e-05,5.0,0.5055281713917847,3
1445,0.0005098623367376379,5.0,0.7476827625324781,2
1446,4.609644031736227e-05,5.0,0.6245186079760592,3
1447,0.0002697842927244089,5.0,0.6618002161878024,3
1448,0.0004545877289935271,5.0,1.2403945248895996,2
1449,0.0003391024252526215,5.0,0.5928757733415382,3
1450,0.0003731303374398057,5.0,0.5903643371194685,3
1451,0.000966611554770704,5.0,0.9284041170880399,2
1452,0.00029235374465360996,5.0,1.3316116976911954,2
1453,0.0004871971663791632,5.0,0.97469631358838,2
1454,0.0003248592155775747,5.0,0.6790768200333263,3
1455,0.0006142593777399755,5.0,0.7779206653972348,2
1456,0.0003498427341738038,5.0,1.0310156428090558,2
1457,0.0005195947718192121,5.0,0.805969866325454,2
1458,0.0006071809314785093,5.0,0.5264312482913733,3
1459,0.0009332410416189014,5.0,0.749983304353472,2
1460,0.000585904312198742,5.0,1.1154193864262132,2
1461,0.0008810393704620532,5.0,0.7718172873294225,2
1462,0.0006272702581348638,5.0,0.4583267037698855,3
1463,0.00020977699876993235,5.0,0.7772008883940182,2
1464,0.000679634385220906,5.0,0.5156973342264736,3
1465,0.0007588865771090227,5.0,0.644785700891106,3
1466,0.0006204557583836224,5.0,0.6145458518851865,3
1467,0.00047387142464522334,5.0,0.5966547495858869,3
1468,0.00021149952514802742,5.0,1.1288363060498945,2
1469,0.0005697617803550126,5.0,0.6210025981607863,3
1470,0.0008863864899204896,5.0,0.4308578571712364,3
1471,0.0009140973894164778,5.0,0.5721743167838728,3
1472,0.00014235869785544184,5.0,0.8131837892125188,2
1473,0.00036976989267943275,5.0,0.7545344281958462,2
1474,0.00033885079684111525,5.0,0.9188572580754041,2
1475,0.0009301094490106623,5.0,0.511519590514752,3
1476,0.0007411605928629939,5.0,0.5010432470508556,3
1477,0.00028993780248949764,5.0,0.9535793088556404,2
1478,0.000976851460941859,5.0,0.5404943490647589,3
1479,0.0004401856536714504,5.0,0.7576141767142772,2
1480,0.0009482093152936368,5.0,0.360440390131713,3
1481,0.0007586303117657127,5.0,0.22983773369267502,3
1482,0.0004501277660587342,5.0,0.9127776505049275,2
1483,6.787340736450823e-05,5.0,0.12215970536035076,1
1484,0.0001763398516707518,5.0,0.184581453329699,1
1485,6.681792525139081e-05,5.0,0.7503551340156752,2
1486,0.0001602254838235219,5.0,0.9876693905717885,2
1487,0.0004251413336150955,5.0,1.1841848012650502,2
1488,0.0005095909150976606,5.0,0.7176802567676608,2
1489,0.00037456760632118176,5.0,0.789393735316649,2
1490,0.0005069259510805233,5.0,0.832962941388719,2
1491,0.0005862494298129814,5.0,0.7815159853557606,2
1492,0.00046231919101989423,5.0,0.533964562363998,3
1493,0.000967039078618276,5.0,0.761114544385114,2
1494,0.0008643300270798883,5.0,0.6778432477559784,3
1495,0.0005542200826116779,5.0,0.6231552365364724,3
1496,0.0002119546575732935,5.0,1.0662736276882583,2
1497,6.406420018133436e-05,5.0,0.8318809594349617,2
1498,0.0002979680856892667,5.0,0.6588367908334329,3
1499,0.0003118540931412129,5.0,0.614394719759612,3
1500,0.00030488080440630914,5.0,1.1398733359351285,2
1501,0.00023520678765660458,5.0,0.39880944201461427,3
1502,0.0009405251291568518,5.0,0.6698570959334414,3
1503,0.0008922286908755743,5.0,0.5854961616581376,3
1504,0.0009838744673770603,5.0,0.9823679080481443,2
1505,0.00019245838298059806,5.0,0.7958380484709672,2
1506,0.0004730434098114394,5.0,1.2674945128732142,2
1507,3.6835585812870776e-05,5.0,0.7671103363380305,2
1508,0.0004385115218466006,5.0,1.4781214160535632,2
1509,0.00039531653243720445,5.0,0.21930000843218705,3
1510,0.0009276384865244055,5.0,0.8562108117370741,2
1511,0.0004582965572314835,5.0,0.3616851502561079,3
1512,0.0002897247648434525,5.0,0.21752407191040746,3
1513,0.000998805006457498,5.0,0.5006123362702961,3
1514,9.17464364549244e-05,5.0,0.33684375336035743,3
1515,0.0005153555300329769,5.0,0.35095008729617694,3
1516,9.609735005337372e-05,5.0,0.8169783803272843,2
1517,0.0005751453969159739,5.0,0.855393030662426,2
1518,2.4054668127006466e-05,5.0,0.19626832446523176,1
1519,0.0006959798219145201,5.0,0.14795920982456312,1
1520,0.000537990312381009,5.0,0.5877359625600106,3
1521,0.000977681997552004,5.0,1.0411240490010434,2
1522,0.0006072129684571895,5.0,0.2326323282287185,3
1523,0.000698020431790261,5.0,0.6907442552164542,3
1524,0.000615228239685249,5.0,0.5055030573191045,3
1525,0.00017875788646582564,5.0,0.33495609292953843,3
1526,0.00043748902415669953,5.0,1.1404313519476994,2
1527,0.0007960743057633032,5.0,0.9553391824356176,2
1528,0.0008118789562466378,5.0,0.4722007877204305,3
1529,0.0005094578948142874,5.0,1.3459090091381842,2
1530,0.0004510626363482296,5.0,0.8293691615808667,2
1531,0.0008647972620114907,5.0,0.3612608559269372,3
1532,0.0008692998304635939,5.0,0.8744428347221044,2
1533,0.0003783231321340853,5.0,0.42231175626134193,3
1534,0.00040053459693046895,5.0,0.8517804469750097,2
1535,0.000967066885259757,5.0,0.6008056998603453,3
1536,0.0009669559986871465,5.0,0.5095661470856244,3
1537,0.0005308330731190267,5.0,0.9665225178482902,2
1538,0.0007391084428728821,5.0,0.3224923520327746,3
1539,0.0003224768832134808,5.0,0.6578502189140436,3
1540,0.00020033533928341102,5.0,0.05217912401550327,1
1541,0.0005807795400516287,5.0,0.9796073154810869,2
1542,0.0006112511726251353,5.0,0.5055175303596865,3
1543,7.345376392581372e-05,5.0,0.8695494412076018,2
1544,0.00021886019171375091,5.0,1.04908514196038,2
1545,0.00022541206053232804,5.0,0.2308240903369901,3
1546,0.0005493530744233374,5.0,0.48438625492903586,3
1547,0.00024636425337516384,5.0,0.27920538393656963,3
1548,0.0007069911380657404,5.0,0.31671931996089914,3
1549,0.00039700825257275066,5.0,0.9073886489058207,2
1550,7.735694095075299e-05,5.0,0.42079635663167336,3
1551,0.00051086654214493,5.0,0.8030133841658913,2
1552,0.0008464154445564034,5.0,0.3751600124048955,3
1553,0.00031970585554897784,5.0,0.587390759927379,3
1554,1.9729277044089967e-05,5.0,0.41381487936872824,3
1555,0.0006964437631336639,5.0,0.9985349143107769,2
1556,0.000813510744300405,5.0,0.15269020053522095,1
1557,0.0007297483417439926,5.0,0.3426729350170936,3
1558,0.0006135850891930197,5.0,1.1544384254447664,2
1559,0.00028191921109002637,5.0,0.593141423634221,3
1560,0.0005835202687605763,5.0,0.9742832141884937,2
1561,0.0006354051941433182,5.0,0.6963617101841476,3
1562,0.0002405299713073333,5.0,0.6633666730521772,3
1563,0.00018994596178358229,5.0,0.702405263558677,2
1564,0.0002655265667416806,5.0,0.6558395238991923,3
1565,0.0009284682757446532,5.0,0.9025721682561574,2
1566,0.00011515168931257164,5.0,0.8624136253102711,2
1567,0.0007700869715371943,5.0,0.44122615697655,3
1568,0.0008359815477919046,5.0,0.9823258321667054,2
1569,0.0004637798446320431,5.0,0.6978871567158351,3
1570,0.0006425733917535518,5.0,0.44711180656877264,3
1571,0.0002997285466907338,5.0,0.7287131373528274,2
1572,0.000694726967953585,5.0,0.8195048268515677,2
1573,0.00011326995647836334,5.0,1.2997429655845139,2
1574,0.00011564470091133073,5.0,0.7963543376315362,2
1575,0.0008299040106302184,5.0,0.7474541560333655,2
1576,0.00012127305690425284,5.0,0.5034527337359644,3
1577,0.0003912074751617721,5.0,0.8634679412779338,2
1578,0.0008366240478261327,5.0,0.7895214635443637,2
1579,0.0007385612023102094,5.0,0.28163113954001856,3
1580,0.0003475523539065587,5.0,0.6388989850833899,3
1581,3.4397960589959446e-05,5.0,0.9705291334087126,2
1582,0.0008380147916362954,5.0,1.0838147828742455,2
1583,0.00013706642734854786,5.0,0.9418069842366247,2
1584,4.95484935532334e-05,5.0,0.5515027903665785,3
1585,0.0007044841104505144,5.0,0.6698908673374501,3
1586,0.0004326257805450696,5.0,0.6713707193531532,3
1587,0.0006446752425463379,5.0,0.10432514769624582,1
1588,7.539475474393847e-05,5.0,0.757092804623933,2
1589,0.00048308868136400445,5.0,0.36292914189144126,3
1590,0.0006656098367462971,5.0,0.9638835683788475,2
1591,0.00032251179635242534,5.0,0.4353228510564654,3
1592,4.939915606229602e-05,5.0,0.767419917073944,2
1593,0.0008919238268067372,5.0,0.020199043196394657,1
1594,8.619949117793718e-05,5.0,0.8466990334549747,2
1595,0.0002522085040586659,5.0,0.6065599014146185,3
1596,0.0008783492629856652,5.0,0.21539861823755418,3
1597,0.00020056821912946878,5.0,0.8918979052846787,2
1598,5.8278655625009015e-05,5.0,1.0412545357062348,2
1599,0.00034897117206290104,5.0,0.7180961180183503,2
1600,0.0007590800838588749,5.0,0.7885143894456641,2
1601,0.00019634987777135513,5.0,0.777001034275266,2
1602,2.7323231847514714e-05,5.0,0.5104923307493012,3
1603,0.0008213007285321918,5.0,0.2889352374593734,3
1604,0.0006003830325218082,5.0,1.1070333262975762,2
1605,0.0005849484390651026,5.0,1.0364299499374592,2
1606,0.00021382316829653795,5.0,0.5854703150691273,3
1607,0.00013855844328370222,5.0,0.8132693274311366,2
1608,0.0009631052580225276,5.0,0.8276721380281223,2
1609,0.00011459384199444139,5.0,1.0726606488249726,2
1610,0.0006221021708035827,5.0,0.9814293204191589,2
1611,0.0008361136703275358,5.0,0.9147586288569887,2
1612,0.0006440428012533204,5.0,0.6639394204001527,3
1613,4.3089336711148716e-05,5.0,0.7737745301088191,2
1614,0.0007150980031253872,5.0,0.4923572506388412,3
1615,0.0004994271029353006,5.0,0.5151055700984586,3
1616,0.0005056133370105917,5.0,0.8904842917777677,2
1617,0.00016519282436512292,5.0,1.1905244656997989,2
1618,0.000757279183778708,5.0,0.13132287965438622,1
1619,0.0004114169595671143,5.0,0.2831311951465369,3
1620,0.0005689481404774183,5.0,0.6320480556607416,3
1621,0.00027302870921760085,5.0,0.7677291183881029,2
1622,0.00017706194401424723,5.0,0.8346532081156769,2
1623,0.0009462579573566143,5.0,1.004977136917892,2
1624,0.00019641949966793534,5.0,0.6053784385572731,3
1625,0.00015242928667989647,5.0,0.4148123300270577,3
1626,0.0007976225924950106,5.0,0.8503944722807876,2
1627,0.00010663393772790168,5.0,1.0099242110953235,2
1628,0.0006592625596541189,5.0,0.8125193820702926,2
1629,0.0006858444409381317,5.0,0.9169435455326704,2
1630,4.8616356555189945e-05,5.0,0.6550785585571239,3
1631,0.0005738022859333901,5.0,0.4250956449942581,3
1632,0.0006775506379630244,5.0,0.9260599813539782,2
1633,0.0008005702797492931,5.0,0.5973342850656366,3
1634,0.0009110941629032495,5.0,0.2789567479977998,3
1635,0.00043584130477585805,5.0,0.5091917465027765,3
1636,0.0007645083242458214,5.0,0.6538262705682486,3
1637,0.0007400571270128509,5.0,0.6709944454026224,3
1638,0.0002753172942155342,5.0,0.9040394276205728,2
1639,0.0007238441142888932,5.0,0.39883627443036507,3
1640,3.784029121514452e-05,5.0,0.2610852956813909,3
1641,0.000154635599885907,5.0,0.8844628762108319,2
1642,0.0006557583016902618,5.0,0.20664790139063383,3
1643,0.00011637604710261904,5.0,0.5172858957039072,3
1644,0.0009993567974674782,5.0,0.43559911891727054,3
1645,0.0006662311897583191,5.0,0.6924193076850957,3
1646,0.00014438839456890203,5.0,0.43382381421095306,3
1647,0.00010915344753169926,5.0,0.5131486069027029,3
1648,0.0003845324510936069,5.0,0.4896539077949445,3
1649,0.0009815695008988674,5.0,1.2334002104337418,2
1650,0.0001748731283622973,5.0,0.6366279294720896,3
1651,6.605930180378246e-05,5.0,0.3933326138379405,3
1652,0.0009294757869934375,5.0,0.6846898162122335,3
1653,0.0004514277536612098,5.0,0.9633794256144785,2
1654,0.00018222406884430527,5.0,0.2752564570910329,3
1655,7.998964210252252e-05,5.0,0.037837461097694786,1
1656,0.0009962622481141923,5.0,0.6557166939434738,3
1657,0.0004377466122159516,5.0,1.0805594750618333,2
1658,0.0008877294870873744,5.0,0.24584395986193802,3
1659,0.0006337184938126391,5.0,0.6122107020338339,3
1660,0.0001026238128432122,5.0,0.4875884813265923,3
1661,0.0007386750464218049,5.0,0.0832519820125737,1
1662,0.00017088595464448173,5.0,0.9985986113568864,2
1663,0.0007647376015701011,5.0,0.5954476605288942,3
1664,0.0004608409561954614,5.0,0.6908063687953441,3
1665,0.0004284597534608515,5.0,1.2051539509556861,2
1666,0.0007348970142491,5.0,0.5166745920717171,3
1667,0.0005925469280489178,5.0,0.4686716009253088,3
1668,0.0006317501599238417,5.0,1.047786385060704,2
1669,0.0002657174248363163,5.0,0.9390763515713194,2
1670,0.0004536046324102458,5.0,0.6704530222370658,3
1671,0.0006305346037641955,5.0,-0.16004597386253616,1
1672,0.0005701932695365651,5.0,0.5711650807777383,3
1673,0.000590373143792954,5.0,0.6778346154784445,3
1674,0.00046929690082034205,5.0,0.6364504715593312,3
1675,0.0003420527453613835,5.0,0.8748804745147306,2
1676,0.0006352289348893987,5.0,0.7254812742332925,2
1677,0.0003820630068178616,5.0,0.44791423389573687,3
1678,0.00045240545324843457,5.0,0.8940943420535402,2
1679,0.00017292039784504157,5.0,0.6409396446499778,3
1680,0.0007133175968622877,5.0,-0.09712298480810581,1
1681,9.337088106532735e-05,5.0,0.19962797533990045,1
1682,0.00011838754240830404,5.0,0.9072825127285551,2
1683,0.0007203857688220504,5.0,1.0193578815207793,2
1684,0.0006183544656526407,5.0,0.4519896003063943,3
1685,0.0009881338224447674,5.0,0.4786963323041416,3
1686,0.0006878779122421946,5.0,0.4654021169007155,3
1687,0.0002884717179175038,5.0,0.5435595421418672,3
1688,2.9454967919379324e-05,5.0,0.3146414030129058,3
1689,1.7020894646627278e-05,5.0,0.8459777968808476,2
1690,0.00015514221735640313,5.0,0.5358771311928704,3
1691,0.0006201278408706032,5.0,0.547686086642289,3
1692,0.0003158285456153284,5.0,0.5008323465530693,3
1693,0.0008128258407458846,5.0,0.6496508097439148,3
1694,0.00041239809077255155,5.0,1.1542663891542684,2
1695,0.0008985570032568632,5.0,0.8656334498112005,2
1696,0.0008070680166671183,5.0,0.9185563370316908,2
1697,0.0009527374775787005,5.0,1.0428442545986993,2
1698,0.0006486985824678944,5.0,0.6062735195671592,3
1699,0.0009329442150817625,5.0,0.8433114732906478,2
1700,2.314839142399428e-05,5.0,1.3207905083181801,2
1701,0.0005039782647785851,5.0,0.541892558737451,3
1702,0.0005081882107100482,5.0,1.1639096496762826,2
1703,0.00015788781986416777,5.0,0.8299584052193445,2
1704,0.0008736706177212668,5.0,0.7953130498422446,2
1705,0.0009627146769063948,5.0,0.6983666506456356,3
1706,0.0006305645753709166,5.0,0.5011864401586683,3
1707,0.0008196438528305287,5.0,0.812398478129886,2
1708,0.0004604073109304598,5.0,0.8026227030925964,2
1709,0.0005514463586551929,5.0,0.7174750958208836,2
1710,0.0004238042446518445,5.0,0.5773063350844161,3
1711,0.00013761355922276396,5.0,0.7765202226489191,2
1712,0.0006269064752103472,5.0,0.5114947532694157,3
1713,0.00024135354433710998,5.0,0.8884867931928593,2
1714,0.0007165236802810323,5.0,0.9946111383812613,2
1715,0.00013583938595835372,5.0,0.6124840750273337,3
1716,0.0007033444099779038,5.0,0.7676828983817889,2
1717,0.0005110784541676979,5.0,0.6939861841939828,3
1718,0.0005403320807514696,5.0,0.5900308167372139,3
1719,0.0004980528833535082,5.0,-0.26318061366892376,1
1720,0.0008483171518510479,5.0,1.0376118265108412,2
1721,0.0003399668612718198,5.0,0.5966572942504763,3
1722,0.000245953838521717,5.0,1.1238238714674087,2
1723,0.00034070509293576,5.0,0.5684259302967816,3
1724,0.0009497883600384239,5.0,0.5322737982492046,3
1725,0.0004660660637384433,5.0,0.10438203783834256,1
1726,0.0005561952482997672,5.0,0.07606163374163608,1
1727,0.0009658627390524187,5.0,0.47617598377755965,3
1728,0.0002510323736260925,5.0,0.6110500652726156,3
1729,0.00021392830234658847,5.0,0.5625691256200395,3
1730,0.0003453456262166871,5.0,0.7780431943634591,2
1731,0.0007445754372149106,5.0,0.6139847255394923,3
1732,0.0003590039488875122,5.0,1.0348470772109155,2
1733,0.0009068525545223011,5.0,0.6331211207434799,3
1734,0.0004980998239072143,5.0,0.6286301482442324,3
1735,0.0005493764289166975,5.0,0.3735401317168879,3
1736,0.0006623127885091087,5.0,0.7317018702731264,2
1737,0.00012250957830975222,5.0,0.8737818722588897,2
1738,0.000514628814535298,5.0,0.5490251866573893,3
1739,0.00029182799145799907,5.0,0.4924173783452381,3
1740,0.0005442651710141209,5.0,0.4240705753232849,3
1741,0.0009338609878785281,5.0,0.8471990020888915,2
1742,0.00047171084855950307,5.0,0.6022399131714281,3
1743,0.0008771736919643429,5.0,0.8317413767428652,2
1744,0.0005171379582374979,5.0,0.6175133615654586,3
1745,0.0009467250250513486,5.0,1.3900617680338858,2
1746,5.9819703605317304e-05,5.0,0.8126314296433601,2
1747,0.0008377181117873281,5.0,0.44077701293453214,3
1748,0.0002564871301697514,5.0,0.47539160147330295,3
1749,0.0004940614171740675,5.0,0.6773015440354168,3
1750,6.536708662694341e-05,5.0,0.7333768401323026,2
1751,0.0008380753400023621,5.0,1.0955107629322745,2
1752,0.0005659785626350723,5.0,0.5404207084930962,3
1753,0.00032562914964427464,5.0,0.8176225650657512,2
1754,0.00012516840986192862,5.0,0.8720231883926551,2
1755,0.00030424197270664506,5.0,1.099643147246928,2
1756,0.0007849182175088729,5.0,0.8052611589590111,2
1757,0.00016429302118592902,5.0,0.5461745098536425,3
1758,0.00021721301507586648,5.0,0.5615869156256792,3
1759,0.00040850109193524064,5.0,0.8786421394858178,2
1760,9.951478801374414e-05,5.0,0.18289038880102051,1
1761,6.071205344027012e-05,5.0,0.6852335381435674,3
1762,0.00040696062342146825,5.0,0.4900773524940935,3
1763,0.0008051388065164038,5.0,0.38338078223614347,3
1764,0.0003796196294215134,5.0,0.5549285030575313,3
